StimNum,File,Block,Target,GlobalShape,LocalShape,Targ Pres,Condition,TargShape
,,2,Local,Square,Circle,No,Conflict,Square
,,2,Local,Square,Heart,No,Conflict,Square
,,2,Local,Square,Diamond,No,Conflict,Square
,,2,Local,Square,Pentagon,No,Conflict,Square
,,2,Local,Square,Parallelgram,No,Conflict,Square
,,2,Local,Square,Arrow,No,Conflict,Square
,,2,Local,Square,Semi,No,Conflict,Square
,,2,Local,Square,Quadtrefoil,No,Conflict,Square
,,2,Local,Square,Trefoil,No,Conflict,Square
,,2,Local,X,X,No,NoCon,Square
,,2,Local,X,X,No,NoCon,Square
,,2,Local,X,X,No,NoCon,Square
,,2,Local,X,X,No,NoCon,Square
,,2,Local,X,X,No,NoCon,Square
,,2,Local,X,X,No,NoCon,Square
,,2,Local,X,X,No,NoCon,Square
,,2,Local,X,X,No,NoCon,Square
,,2,Local,X,X,No,NoCon,Square
,,2,Local,X,X,No,NoCon,Square
,,3,Global,Triangle,Star,Yes,Target,Triangle
,,3,Global,Triangle,Circle,Yes,Target,Triangle
,,3,Global,Triangle,Heart,Yes,Target,Triangle
,,3,Global,Triangle,Diamond,Yes,Target,Triangle
,,3,Global,Triangle,Pentagon,Yes,Target,Triangle
,,3,Global,Triangle,Parallelgram,Yes,Target,Triangle
,,3,Global,Triangle,Arrow,Yes,Target,Triangle
,,3,Global,Triangle,Semi,Yes,Target,Triangle
,,3,Global,Triangle,Quadtrefoil,Yes,Target,Triangle
,,3,Global,Triangle,Trefoil,Yes,Target,Triangle
,,3,Global,Triangle,Triangle,Yes,Match,Triangle
,,3,Global,Triangle,Triangle,Yes,Match,Triangle
,,3,Global,Triangle,Triangle,Yes,Match,Triangle
,,3,Global,Triangle,Triangle,Yes,Match,Triangle
,,3,Global,Triangle,Triangle,Yes,Match,Triangle
,,3,Global,Triangle,Triangle,Yes,Match,Triangle
,,3,Global,Triangle,Triangle,Yes,Match,Triangle
,,3,Global,Triangle,Triangle,Yes,Match,Triangle
,,3,Global,Triangle,Triangle,Yes,Match,Triangle
,,3,Global,Triangle,Triangle,Yes,Match,Triangle
,,3,Global,Star,Triangle,No,Conflict,Triangle
,,3,Global,Circle,Triangle,No,Conflict,Triangle
,,3,Global,Heart,Triangle,No,Conflict,Triangle
,,3,Global,Diamond,Triangle,No,Conflict,Triangle
,,3,Global,Pentagon,Triangle,No,Conflict,Triangle
,,3,Global,Parallelgram,Triangle,No,Conflict,Triangle
,,3,Global,Arrow,Triangle,No,Conflict,Triangle
,,3,Global,Semi,Triangle,No,Conflict,Triangle
,,3,Global,Quadtrefoil,Triangle,No,Conflict,Triangle
,,3,Global,Trefoil,Triangle,No,Conflict,Triangle
,,3,Global,X,X,No,NoCon,Triangle
,,3,Global,X,X,No,NoCon,Triangle
,,3,Global,X,X,No,NoCon,Triangle
,,3,Global,X,X,No,NoCon,Triangle
,,3,Global,X,X,No,NoCon,Triangle
,,3,Global,X,X,No,NoCon,Triangle
,,3,Global,X,X,No,NoCon,Triangle
,,3,Global,X,X,No,NoCon,Triangle
,,3,Global,X,X,No,NoCon,Triangle
,,3,Global,X,X,No,NoCon,Triangle
,,4,Local,Star,Triangle,Yes,Target,Triangle
,,4,Local,Circle,Triangle,Yes,Target,Triangle
,,4,Local,Heart,Triangle,Yes,Target,Triangle
,,4,Local,Diamond,Triangle,Yes,Target,Triangle
,,4,Local,Pentagon,Triangle,Yes,Target,Triangle
,,4,Local,Parallelgram,Triangle,Yes,Target,Triangle
,,4,Local,Arrow,Triangle,Yes,Target,Triangle
,,4,Local,Semi,Triangle,Yes,Target,Triangle
,,4,Local,Quadtrefoil,Triangle,Yes,Target,Triangle
,,4,Local,Trefoil,Triangle,Yes,Target,Triangle
,,4,Local,Triangle,Triangle,Yes,Match,Triangle
,,4,Local,Triangle,Triangle,Yes,Match,Triangle
,,4,Local,Triangle,Triangle,Yes,Match,Triangle
,,4,Local,Triangle,Triangle,Yes,Match,Triangle
,,4,Local,Triangle,Triangle,Yes,Match,Triangle
,,4,Local,Triangle,Triangle,Yes,Match,Triangle
,,4,Local,Triangle,Triangle,Yes,Match,Triangle
,,4,Local,Triangle,Triangle,Yes,Match,Triangle
,,4,Local,Triangle,Triangle,Yes,Match,Triangle
,,4,Local,Triangle,Triangle,Yes,Match,Triangle
,,4,Local,Triangle,Star,No,Conflict,Triangle
,,4,Local,Triangle,Circle,No,Conflict,Triangle
,,4,Local,Triangle,Heart,No,Conflict,Triangle
,,4,Local,Triangle,Diamond,No,Conflict,Triangle
,,4,Local,Triangle,Pentagon,No,Conflict,Triangle
,,4,Local,Triangle,Parallelgram,No,Conflict,Triangle
,,4,Local,Triangle,Arrow,No,Conflict,Triangle
,,4,Local,Triangle,Semi,No,Conflict,Triangle
,,4,Local,Triangle,Quadtrefoil,No,Conflict,Triangle
,,4,Local,Triangle,Trefoil,No,Conflict,Triangle
,,4,Local,X,X,No,NoCon,Triangle
,,4,Local,X,X,No,NoCon,Triangle
,,4,Local,X,X,No,NoCon,Triangle
,,4,Local,X,X,No,NoCon,Triangle
,,4,Local,X,X,No,NoCon,Triangle
,,4,Local,X,X,No,NoCon,Triangle
,,4,Local,X,X,No,NoCon,Triangle
,,4,Local,X,X,No,NoCon,Triangle
,,4,Local,X,X,No,NoCon,Triangle
,,4,Local,X,X,No,NoCon,Triangle
